;abstract_lemma;abstract_pos
Padua;[('patient', 76183), ('study', 66829), ('use', 65111), ('result', 61111), ('show', 46270), ('high', 44842), ('model', 40124), ('cell', 38277), ('present', 34480), ('data', 34363), ('find', 34317), ('analysis', 34265), ('group', 33583), ('different', 32104), ('significant', 31047), ('increase', 31039), ('effect', 30868), ('method', 30309), ('low', 25265), ('level', 25224), ('system', 25021), ('time', 24179), ('test', 24058), ('control', 23794), ('case', 22967), ('treatment', 21225), ('year', 20612), ('compare', 20231), ('structure', 20054), ('experiment', 20011)];[(('patients', 'NNS'), 69770), (('results', 'NNS'), 50500), (('study', 'NN'), 35255), (('data', 'NNS'), 32398), (('different', 'JJ'), 31415), (('using', 'VBG'), 27361), (('analysis', 'NN'), 27297), (('model', 'NN'), 22676), (('group', 'NN'), 21901), (('high', 'JJ'), 19330), (('time', 'NN'), 19328), (('cells', 'NNS'), 18833), (('used', 'VBN'), 18677), (('treatment', 'NN'), 18557), (('may', 'MD'), 18526), (('methods', 'NNS'), 18083), (('compared', 'VBN'), 17950), (('new', 'JJ'), 17379), (('showed', 'VBD'), 17069), (('present', 'JJ'), 17004), (('significant', 'JJ'), 16468), (('based', 'VBN'), 16338), (('clinical', 'JJ'), 16175), (('system', 'NN'), 16131), (('effect', 'NN'), 15672), (('years', 'NNS'), 15387), (('effects', 'NNS'), 15169), (('found', 'VBD'), 15153), (('activity', 'NN'), 15020), (('associated', 'VBN'), 14984)]
Napoli;[('patient', 105751), ('study', 80251), ('use', 72521), ('result', 71521), ('show', 55316), ('cell', 54514), ('high', 52666), ('model', 43547), ('analysis', 42821), ('group', 41542), ('significant', 41381), ('increase', 38791), ('effect', 38215), ('data', 37318), ('present', 36621), ('method', 35938), ('find', 35788), ('different', 35738), ('level', 33694), ('treatment', 32161), ('system', 30266), ('control', 28867), ('case', 28382), ('low', 27948), ('test', 27524), ('disease', 27294), ('activity', 26014), ('compare', 25398), ('time', 25377), ('structure', 25289)];[(('patients', 'NNS'), 96736), (('results', 'NNS'), 59582), (('study', 'NN'), 44266), (('data', 'NNS'), 35159), (('different', 'JJ'), 34946), (('analysis', 'NN'), 34799), (('using', 'VBG'), 29092), (('treatment', 'NN'), 28542), (('group', 'NN'), 28189), (('cells', 'NNS'), 27621), (('model', 'NN'), 25659), (('showed', 'VBD'), 23107), (('compared', 'VBN'), 23019), (('methods', 'NNS'), 22376), (('significant', 'JJ'), 22140), (('high', 'JJ'), 21793), (('clinical', 'JJ'), 21722), (('activity', 'NN'), 21610), (('used', 'VBN'), 21397), (('levels', 'NNS'), 21225), (('may', 'MD'), 21203), (('new', 'JJ'), 20827), (('time', 'NN'), 20531), (('system', 'NN'), 19983), (('effects', 'NNS'), 19835), (('significantly', 'RB'), 19241), (('associated', 'VBN'), 19125), (('authors', 'NNS'), 19071), (('based', 'VBN'), 18569), (('effect', 'NN'), 18323)]
Frosinone;[('use', 3528), ('model', 3351), ('result', 2977), ('system', 2434), ('study', 2432), ('paper', 2288), ('propose', 2273), ('analysis', 2048), ('present', 1990), ('show', 1927), ('high', 1852), ('different', 1780), ('method', 1775), ('test', 1639), ('experiment', 1520), ('process', 1494), ('base', 1490), ('approach', 1417), ('performance', 1407), ('design', 1345), ('obtain', 1257), ('problem', 1245), ('effect', 1239), ('time', 1231), ('data', 1184), ('aim', 1151), ('numerical', 1127), ('condition', 1095), ('order', 1085), ('control', 1079)];[(('results', 'NNS'), 2475), (('paper', 'NN'), 2257), (('model', 'NN'), 2071), (('different', 'JJ'), 1754), (('analysis', 'NN'), 1654), (('system', 'NN'), 1548), (('proposed', 'VBN'), 1390), (('based', 'VBN'), 1385), (('study', 'NN'), 1380), (('using', 'VBG'), 1343), (('performance', 'NN'), 1186), (('data', 'NNS'), 1130), (('used', 'VBN'), 1127), (('time', 'NN'), 1066), (('approach', 'NN'), 1058), (('order', 'NN'), 1055), (('numerical', 'JJ'), 1040), (('experimental', 'JJ'), 1025), (('new', 'JJ'), 987), (('energy', 'NN'), 987), (('process', 'NN'), 979), (('method', 'NN'), 910), (('design', 'NN'), 906), (('power', 'NN'), 904), (('high', 'JJ'), 894), (('systems', 'NNS'), 886), (('conditions', 'NNS'), 882), (('control', 'NN'), 841), (('problem', 'NN'), 823), (('present', 'JJ'), 782)]
Siena;[('patient', 24798), ('study', 19391), ('use', 17523), ('result', 16934), ('cell', 14811), ('show', 14324), ('high', 12747), ('group', 11704), ('significant', 10929), ('analysis', 9557), ('data', 9507), ('find', 9500), ('increase', 9010), ('present', 8987), ('different', 8851), ('level', 8751), ('method', 8324), ('model', 8260), ('effect', 8013), ('treatment', 7948), ('case', 7159), ('low', 6879), ('activity', 6775), ('clinic', 6691), ('control', 6552), ('system', 6405), ('disease', 6245), ('test', 6212), ('observe', 6125), ('may', 6061)];[(('patients', 'NNS'), 22517), (('results', 'NNS'), 13726), (('study', 'NN'), 10402), (('data', 'NNS'), 8965), (('different', 'JJ'), 8647), (('analysis', 'NN'), 7968), (('cells', 'NNS'), 7655), (('group', 'NN'), 7592), (('treatment', 'NN'), 7168), (('using', 'VBG'), 6961), (('clinical', 'JJ'), 6367), (('showed', 'VBD'), 6257), (('may', 'MD'), 6054), (('significant', 'JJ'), 5964), (('methods', 'NNS'), 5614), (('levels', 'NNS'), 5563), (('activity', 'NN'), 5558), (('new', 'JJ'), 5550), (('used', 'VBN'), 5275), (('high', 'JJ'), 5009), (('significantly', 'RB'), 4965), (('model', 'NN'), 4870), (('species', 'NNS'), 4843), (('time', 'NN'), 4801), (('compared', 'VBN'), 4670), (('present', 'JJ'), 4619), (('found', 'VBD'), 4618), (('cell', 'NN'), 4600), (('observed', 'VBD'), 4453), (('years', 'NNS'), 4416)]
Perugia;[('patient', 26818), ('study', 24685), ('use', 24201), ('result', 22552), ('cell', 16403), ('show', 16381), ('high', 16082), ('model', 13374), ('data', 12670), ('analysis', 12238), ('increase', 12150), ('group', 11884), ('present', 11795), ('effect', 11733), ('different', 11492), ('significant', 11167), ('find', 11152), ('method', 10580), ('level', 9302), ('low', 9274), ('treatment', 9182), ('system', 9104), ('case', 8378), ('time', 8310), ('test', 8247), ('activity', 8116), ('observe', 7978), ('experiment', 7647), ('obtain', 7585), ('energy', 7583)];[(('patients', 'NNS'), 24681), (('results', 'NNS'), 18489), (('study', 'NN'), 13173), (('data', 'NNS'), 11968), (('different', 'JJ'), 11246), (('using', 'VBG'), 10387), (('analysis', 'NN'), 10037), (('cells', 'NNS'), 9219), (('treatment', 'NN'), 8058), (('group', 'NN'), 8014), (('model', 'NN'), 7894), (('used', 'VBN'), 6873), (('high', 'JJ'), 6864), (('activity', 'NN'), 6771), (('time', 'NN'), 6671), (('compared', 'VBN'), 6639), (('showed', 'VBD'), 6547), (('new', 'JJ'), 6500), (('energy', 'NN'), 6491), (('methods', 'NNS'), 6299), (('significant', 'JJ'), 6297), (('may', 'MD'), 6116), (('effect', 'NN'), 5957), (('based', 'VBN'), 5928), (('system', 'NN'), 5919), (('clinical', 'JJ'), 5878), (('effects', 'NNS'), 5743), (('observed', 'VBD'), 5708), (('present', 'JJ'), 5688), (('authors', 'NNS'), 5597)]
Vercelli;[('patient', 14171), ('study', 8970), ('use', 8652), ('cell', 8007), ('result', 7852), ('high', 5752), ('show', 5547), ('data', 5242), ('analysis', 4797), ('significant', 4596), ('model', 4583), ('present', 4129), ('increase', 4081), ('method', 3963), ('effect', 3909), ('group', 3834), ('level', 3737), ('find', 3735), ('treatment', 3636), ('different', 3504), ('observe', 3202), ('compare', 3134), ('disease', 3096), ('measure', 3064), ('low', 3014), ('case', 2929), ('clinic', 2918), ('time', 2867), ('conclusion', 2822), ('associate', 2801)];[(('patients', 'NNS'), 13036), (('results', 'NNS'), 6594), (('study', 'NN'), 4982), (('data', 'NNS'), 4941), (('analysis', 'NN'), 3991), (('cells', 'NNS'), 3982), (('using', 'VBG'), 3883), (('different', 'JJ'), 3423), (('treatment', 'NN'), 3266), (('compared', 'VBN'), 2821), (('model', 'NN'), 2809), (('clinical', 'JJ'), 2760), (('methods', 'NNS'), 2750), (('cell', 'NN'), 2639), (('significant', 'JJ'), 2544), (('authors', 'NNS'), 2501), (('group', 'NN'), 2431), (('production', 'NN'), 2401), (('observed', 'VBD'), 2396), (('associated', 'VBN'), 2390), (('used', 'VBN'), 2385), (('showed', 'VBD'), 2314), (('time', 'NN'), 2284), (('high', 'JJ'), 2278), (('new', 'JJ'), 2273), (('may', 'MD'), 2257), (('risk', 'NN'), 2228), (('effects', 'NNS'), 2169), (('collisions', 'NNS'), 2149), (('levels', 'NNS'), 2112)]
Benevento;[('use', 3404), ('result', 2887), ('model', 2769), ('system', 2609), ('study', 2536), ('analysis', 2251), ('show', 2068), ('paper', 1890), ('data', 1875), ('different', 1750), ('propose', 1685), ('present', 1670), ('high', 1662), ('effect', 1509), ('base', 1492), ('approach', 1476), ('energy', 1397), ('method', 1366), ('process', 1319), ('increase', 1304), ('experiment', 1281), ('cell', 1254), ('test', 1237), ('time', 1194), ('structure', 1173), ('performance', 1144), ('provide', 1134), ('find', 1126), ('elsevier', 1117), ('level', 1074)];[(('results', 'NNS'), 2379), (('paper', 'NN'), 1856), (('analysis', 'NN'), 1792), (('data', 'NNS'), 1771), (('different', 'JJ'), 1728), (('model', 'NN'), 1588), (('system', 'NN'), 1585), (('based', 'VBN'), 1378), (('energy', 'NN'), 1364), (('study', 'NN'), 1353), (('using', 'VBG'), 1285), (('approach', 'NN'), 1125), (('used', 'VBN'), 1043), (('systems', 'NNS'), 1024), (('time', 'NN'), 951), (('new', 'JJ'), 930), (('order', 'NN'), 906), (('performance', 'NN'), 902), (('proposed', 'VBN'), 871), (('effects', 'NNS'), 845), (('experimental', 'JJ'), 839), (('high', 'JJ'), 798), (('conditions', 'NNS'), 732), (('present', 'JJ'), 723), (('process', 'NN'), 720), (('rights', 'NNS'), 715), (('control', 'NN'), 714), (('water', 'NN'), 690), (('may', 'MD'), 672), (('authors', 'NNS'), 670)]
Modena;[('patient', 28449), ('study', 21337), ('use', 18927), ('result', 18627), ('show', 14659), ('cell', 14151), ('high', 14000), ('group', 11555), ('analysis', 10808), ('increase', 10446), ('different', 10258), ('significant', 10184), ('find', 10099), ('effect', 10081), ('method', 9936), ('present', 9892), ('data', 9134), ('level', 9008), ('treatment', 8754), ('model', 8703), ('case', 8040), ('low', 7738), ('system', 7238), ('control', 7088), ('structure', 7031), ('test', 7006), ('clinic', 6793), ('time', 6599), ('investigate', 6515), ('compare', 6251)];[(('patients', 'NNS'), 25991), (('results', 'NNS'), 15414), (('study', 'NN'), 11231), (('different', 'JJ'), 10026), (('analysis', 'NN'), 8862), (('data', 'NNS'), 8523), (('treatment', 'NN'), 7773), (('group', 'NN'), 7706), (('using', 'VBG'), 7699), (('cells', 'NNS'), 7117), (('clinical', 'JJ'), 6308), (('methods', 'NNS'), 6103), (('high', 'JJ'), 6101), (('may', 'MD'), 6033), (('levels', 'NNS'), 5881), (('showed', 'VBD'), 5564), (('compared', 'VBN'), 5557), (('used', 'VBN'), 5501), (('time', 'NN'), 5338), (('significant', 'JJ'), 5172), (('effect', 'NN'), 5164), (('present', 'JJ'), 5111), (('model', 'NN'), 5091), (('new', 'JJ'), 5088), (('significantly', 'RB'), 5012), (('found', 'VBD'), 4959), (('effects', 'NNS'), 4906), (('associated', 'VBN'), 4902), (('cell', 'NN'), 4844), (('system', 'NN'), 4676)]
Parma;[('patient', 21243), ('study', 21140), ('result', 18514), ('use', 18245), ('show', 15120), ('high', 13759), ('cell', 13698), ('group', 12632), ('different', 11467), ('effect', 10611), ('present', 10283), ('significant', 10158), ('increase', 10077), ('method', 9969), ('analysis', 9968), ('model', 9936), ('find', 9637), ('structure', 8753), ('data', 8620), ('level', 8199), ('case', 7959), ('system', 7935), ('test', 7920), ('low', 7884), ('treatment', 7216), ('complex', 7119), ('control', 7112), ('time', 6834), ('obtain', 6701), ('observe', 6448)];[(('patients', 'NNS'), 19336), (('results', 'NNS'), 15190), (('different', 'JJ'), 11215), (('study', 'NN'), 11183), (('group', 'NN'), 8558), (('analysis', 'NN'), 8139), (('data', 'NNS'), 8118), (('using', 'VBG'), 7119), (('cells', 'NNS'), 7112), (('treatment', 'NN'), 6316), (('model', 'NN'), 6119), (('may', 'MD'), 5959), (('showed', 'VBD'), 5734), (('high', 'JJ'), 5681), (('methods', 'NNS'), 5662), (('used', 'VBN'), 5524), (('effect', 'NN'), 5481), (('compared', 'VBN'), 5447), (('time', 'NN'), 5348), (('present', 'JJ'), 5308), (('system', 'NN'), 5295), (('significant', 'JJ'), 5273), (('levels', 'NNS'), 5191), (('effects', 'NNS'), 5115), (('activity', 'NN'), 5023), (('new', 'JJ'), 4944), (('clinical', 'JJ'), 4896), (('significantly', 'RB'), 4885), (('presence', 'NN'), 4650), (('observed', 'VBD'), 4642)]
Roma;[('patient', 251823), ('study', 169400), ('result', 154307), ('use', 152326), ('show', 115011), ('cell', 103810), ('high', 101039), ('group', 87882), ('model', 85206), ('analysis', 84086), ('find', 81428), ('significant', 81405), ('present', 81050), ('data', 80075), ('method', 78208), ('increase', 71871), ('different', 70925), ('effect', 69200), ('treatment', 65598), ('level', 64638), ('case', 63591), ('system', 59257), ('time', 58354), ('low', 56221), ('disease', 54605), ('control', 54588), ('test', 54532), ('clinic', 54123), ('year', 52231), ('compare', 49961)];[(('patients', 'NNS'), 229848), (('results', 'NNS'), 128621), (('study', 'NN'), 93028), (('data', 'NNS'), 75456), (('different', 'JJ'), 69394), (('analysis', 'NN'), 69279), (('using', 'VBG'), 63057), (('group', 'NN'), 60155), (('treatment', 'NN'), 59314), (('cells', 'NNS'), 54473), (('clinical', 'JJ'), 51371), (('model', 'NN'), 50873), (('methods', 'NNS'), 49491), (('may', 'MD'), 47565), (('time', 'NN'), 47561), (('significant', 'JJ'), 45067), (('compared', 'VBN'), 44704), (('showed', 'VBD'), 43323), (('high', 'JJ'), 43184), (('used', 'VBN'), 42838), (('new', 'JJ'), 42093), (('associated', 'VBN'), 40217), (('present', 'JJ'), 39729), (('system', 'NN'), 39446), (('years', 'NNS'), 39417), (('authors', 'NNS'), 38061), (('levels', 'NNS'), 38055), (('based', 'VBN'), 37576), (('significantly', 'RB'), 36338), (('found', 'VBD'), 36141)]
